pecha id,language,url
ID84D88DD,en,https://github.com/OpenPecha/ID84D88DD
IFD49D79D,de,https://github.com/OpenPecha/IFD49D79D
IE48A0E9C,es,https://github.com/OpenPecha/IE48A0E9C
I333F5309,fr,https://github.com/OpenPecha/I333F5309
I44411AB2,it,https://github.com/OpenPecha/I44411AB2
I3C7C53E3,zh,https://github.com/OpenPecha/I3C7C53E3
I07DFFB68,bo,https://github.com/OpenPecha/I07DFFB68
